file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,hashCode/0,FALSE,266,0,0,0,0,1,1,7,1,1,0,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0,6,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,equals/1[java.lang.Object],FALSE,242,1,1,0,1,2,1,3,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,toString/0,FALSE,278,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,getUpperBounds/0,FALSE,258,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,"WildcardTypeImpl/2[java.lang.reflect.Type[],java.lang.reflect.Type[]]",TRUE,233,1,2,1,1,1,1,4,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,2,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,org.apache.commons.lang3.reflect.TypeUtils$WildcardTypeImpl,getLowerBounds/0,FALSE,250,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableDoubleSupplier.java,org.apache.commons.lang3.function.FailableDoubleSupplier,getAsDouble/0,FALSE,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getThrowableCount/1[java.lang.Throwable],FALSE,405,1,1,0,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getThrowableList/1[java.lang.Throwable],FALSE,428,0,4,4,0,3,3,8,1,1,1,3,0,0,1,1,0,0,0,0,2,0,1,0,0,0,50,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getRootCause/1[java.lang.Throwable],FALSE,224,1,2,1,1,2,4,4,1,1,1,4,1,1,0,0,0,0,0,1,1,1,0,0,0,0,49,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"throwableOfThrowable/3[java.lang.Throwable,java.lang.Class<T>,int]",FALSE,894,2,1,0,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,rethrow/1[java.lang.Throwable],FALSE,787,2,2,1,1,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,122,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,stream/1[java.lang.Throwable],FALSE,809,1,2,1,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"indexOf/4[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>,int,boolean]",FALSE,512,1,5,4,1,10,4,27,5,3,4,4,1,2,2,2,0,0,0,2,4,0,3,0,0,0,50,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"indexOfThrowable/3[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>,int]",FALSE,576,1,1,0,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,51,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,eraseType/1[java.lang.Throwable],FALSE,81,2,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,wrapAndThrow/1[java.lang.Throwable],FALSE,965,1,0,0,0,3,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getStackFrames/1[java.lang.String],FALSE,338,0,1,1,0,2,5,9,1,3,1,5,0,0,1,0,0,0,0,0,3,0,1,0,0,0,30,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getRootCauseMessage/1[java.lang.Throwable],FALSE,240,1,2,0,2,2,2,4,1,1,1,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,29,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getRootCauseStackTrace/1[java.lang.Throwable],FALSE,258,1,1,0,1,1,2,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,49,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getCause/1[java.lang.Throwable],FALSE,114,1,1,0,1,1,1,3,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,61,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,ExceptionUtils/0,TRUE,979,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"getCause/2[java.lang.Throwable,java.lang.String[]]",FALSE,132,1,2,1,1,4,7,13,3,2,2,7,1,1,0,3,0,0,0,0,2,0,2,0,0,1,51,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getMessage/1[java.lang.Throwable],FALSE,199,2,3,1,2,2,3,7,2,1,1,3,0,0,0,1,0,0,1,0,1,1,1,0,0,0,27,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getStackFrameList/1[java.lang.Throwable],FALSE,310,1,2,1,1,5,9,19,1,7,1,9,1,1,1,1,0,0,1,1,8,0,2,0,0,0,56,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"getCauseUsingMethodName/2[java.lang.Throwable,java.lang.String]",FALSE,154,0,1,1,0,6,5,18,2,1,2,5,0,0,0,2,2,0,0,0,2,0,3,0,0,0,35,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"indexOfType/3[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>,int]",FALSE,619,1,1,0,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"indexOfThrowable/2[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>]",FALSE,553,1,1,0,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,37,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"throwableOfType/2[java.lang.Throwable,java.lang.Class<T>]",FALSE,914,2,1,0,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,37,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getStackFrames/1[java.lang.Throwable],FALSE,361,1,2,0,2,2,2,6,2,0,1,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,51,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"removeCommonFrames/2[java.util.List<java.lang.String>,java.util.List<java.lang.String>]",FALSE,711,0,1,1,0,4,5,15,0,4,2,5,0,0,1,0,0,0,2,4,4,2,2,0,0,0,26,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"hasCause/2[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>]",FALSE,494,0,0,0,0,2,2,6,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,25,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,printRootCauseStackTrace/1[java.lang.Throwable],FALSE,641,1,1,0,1,1,1,3,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"throwableOf/4[java.lang.Throwable,java.lang.Class<T>,int,boolean]",FALSE,826,2,5,4,1,10,5,27,5,3,4,5,1,2,2,2,0,0,0,2,4,0,3,0,0,0,45,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getDefaultCauseMethodNames/0,FALSE,184,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"throwableOfThrowable/2[java.lang.Throwable,java.lang.Class<T>]",FALSE,869,2,1,0,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,38,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getRootCauseStackTraceList/1[java.lang.Throwable],FALSE,274,1,6,3,3,5,7,24,2,6,1,7,3,3,1,3,0,0,0,5,7,4,2,0,0,0,65,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"printRootCauseStackTrace/2[java.lang.Throwable,java.io.PrintWriter]",FALSE,694,1,1,0,1,2,4,8,1,0,2,4,1,4,0,1,0,0,2,0,0,0,1,0,0,0,64,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getThrowables/1[java.lang.Throwable],FALSE,476,1,4,3,1,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,getStackTrace/1[java.lang.Throwable],FALSE,380,0,3,3,0,2,2,8,2,1,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,48,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"indexOfType/2[java.lang.Throwable,java.lang.Class<? extends java.lang.Throwable>]",FALSE,595,1,1,0,1,1,1,3,1,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,36,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"throwableOfType/3[java.lang.Throwable,java.lang.Class<T>,int]",FALSE,939,2,1,0,1,1,1,3,1,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,53,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"forEach/2[java.lang.Throwable,java.util.function.Consumer<java.lang.Throwable>]",FALSE,453,1,1,0,1,1,2,3,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,56,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,org.apache.commons.lang3.exception.ExceptionUtils,"printRootCauseStackTrace/2[java.lang.Throwable,java.io.PrintStream]",FALSE,665,1,2,1,1,2,4,8,1,0,2,4,1,4,0,1,0,0,2,0,0,0,1,0,0,0,64,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,or/1[org.apache.commons.lang3.function.FailableIntPredicate<E>],FALSE,88,2,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,and/1[org.apache.commons.lang3.function.FailableIntPredicate<E>],FALSE,67,2,1,0,1,1,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,truePredicate/0,FALSE,56,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,falsePredicate/0,FALSE,46,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,negate/0,FALSE,77,2,1,0,1,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,65536,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\function\FailableIntPredicate.java,org.apache.commons.lang3.function.FailableIntPredicate,test/1[int],FALSE,93,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,RandomUtils/0,TRUE,238,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextDouble/0,FALSE,72,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,"nextFloat/2[float,float]",FALSE,123,2,3,1,2,4,3,8,2,0,2,3,1,1,0,1,0,2,2,1,0,3,1,0,0,0,34,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextFloat/0,FALSE,107,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,7,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,"nextInt/2[int,int]",FALSE,158,2,9,7,2,4,3,8,2,0,2,3,1,1,0,1,0,0,2,1,0,2,1,0,0,0,35,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextBytes/1[int],FALSE,57,3,2,0,2,2,3,6,1,1,1,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,19,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,"nextDouble/2[double,double]",FALSE,88,2,3,1,2,4,3,8,2,0,2,3,1,1,0,1,0,2,2,1,0,3,1,0,0,0,34,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextInt/0,FALSE,142,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,8,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,random/0,FALSE,225,0,6,6,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextLong/0,FALSE,177,1,1,0,1,1,1,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextLong/1[long],FALSE,189,1,3,2,1,2,2,10,1,2,1,2,1,1,1,0,0,1,0,3,2,5,1,0,0,0,21,10,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,"nextLong/2[long,long]",FALSE,213,2,2,0,2,4,2,8,2,0,2,2,1,2,0,1,0,0,2,1,0,2,1,0,0,0,34,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\RandomUtils.java,org.apache.commons.lang3.RandomUtils,nextBoolean/0,FALSE,45,1,1,0,1,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateParser.java,org.apache.commons.lang3.time.FastDateParser$Anonymous3,"modify/2[org.apache.commons.lang3.time.FastDateParser,int]",FALSE,1049,1,1,0,1,2,0,3,1,0,2,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,6,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\IntStreams.java,org.apache.commons.lang3.stream.IntStreams,range/1[int],FALSE,37,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\stream\IntStreams.java,org.apache.commons.lang3.stream.IntStreams,rangeClosed/1[int],FALSE,47,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,9,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateParser.java,org.apache.commons.lang3.time.FastDateParser$Anonymous2,"modify/2[org.apache.commons.lang3.time.FastDateParser,int]",FALSE,1037,1,1,0,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,build/0,FALSE,135,4,2,0,2,2,4,7,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,accept/1[java.lang.reflect.Field],FALSE,159,1,0,0,0,6,7,15,5,0,1,7,0,0,0,2,0,0,0,2,0,0,1,0,0,0,5,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,"ReflectionDiffBuilder/3[T,T,org.apache.commons.lang3.builder.ToStringStyle]",TRUE,100,3,1,0,1,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,44,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,setExcludeFieldNames/1[java.lang.String[]],FALSE,124,3,2,0,2,2,2,9,1,0,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,19,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,appendFields/1[java.lang.Class<?>],FALSE,144,3,4,0,4,4,6,12,0,0,1,6,0,0,1,0,1,0,1,0,0,1,3,0,0,0,12,2,0,FALSE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\builder\ReflectionDiffBuilder.java,org.apache.commons.lang3.builder.ReflectionDiffBuilder,getExcludeFieldNames/0,FALSE,111,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,TRUE
C:\Users\draj0.CHANDRIKAV\Downloads\commons-lang-master\commons-lang-master\src\main\java\org\apache\commons\lang3\time\FastDateParser.java,org.apache.commons.lang3.time.FastDateParser$Anonymous5,"modify/2[org.apache.commons.lang3.time.FastDateParser,int]",FALSE,1065,1,1,0,1,2,0,3,1,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,0,0,FALSE
